id,name,category,brand,brand_logo,image,desc,origin,weight,cert,info
71,Baked Potato Crisp Himalayan Salt,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/baked-potato-crisp-himalayan-salt120gr.png,-,Malaysia,120g,HALAL & BPOM,120g x 36 Pcs | 1 Carton = 36 Boxes | 0.4 m³/Ctn
72,Baked Potato Crisp Tomato,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/baked-potato-crisp-tomato120gr.png,-,Malaysia,120g,HALAL & BPOM,120g x 36 Pcs | 1 Carton = 36 Boxes | 0.4 m³/Ctn
73,Baked Potato Crisp Seafood,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/baked-potato-crisp-seafood120gr.png,-,Malaysia,120g,HALAL & BPOM,120g x 36 Pcs | 1 Carton = 36 Boxes | 0.4 m³/Ctn
74,Baked Sweet Potato Crisp,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/baked-sweet-potato-crisp120gr.png,-,Malaysia,120g,HALAL & BPOM,120g x 36 Pcs | 1 Carton = 36 Boxes | 0.4 m³/Ctn
75,Baked Potato Crisp Coffee,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/baked-potato-crisp-coffee120gr.png,-,Malaysia,120g,HALAL & BPOM,120g x 36 Pcs | 1 Carton = 36 Boxes | 0.4 m³/Ctn
76,Baked Potato Crisp Sweet Corn,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/baked-potato-crisp-sweet-corn120gr.png,-,Malaysia,120g,HALAL & BPOM,120g x 36 Pcs | 1 Carton = 36 Boxes | 0.4 m³/Ctn
77,Baked Potato Crisp BBQ,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/baked-potato-crisp-bbq75gr.png,-,Malaysia,75g,HALAL & BPOM,75g x 36 Pcs | Bags = 36 Boxes | 0.4 m³/Ctn
78,Baked Potato Crisp Vegetable,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/baked-potato-crisp-vegetable75gr.png,-,Malaysia,75g,HALAL & BPOM,75g x 36 Pcs | Bags = 36 Boxes | 0.4 m³/Ctn
79,Baked Potato Crisp Sour Cream,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/baked-potato-crisp-sour-cream75gr.png,-,Malaysia,75g,HALAL & BPOM,75g x 36 Pcs | Bags = 36 Boxes | 0.4 m³/Ctn
80,Baked Potato Crisp Himalayan Salt,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/baked-potato-crisp-himalayan-salt75gr.png,-,Malaysia,75g,HALAL & BPOM,75g x 36 Pcs | Bags = 36 Boxes | 0.4 m³/Ctn
81,Baked Potato Crisp Tomato,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/baked-potato-crisp-tomato75gr.png,-,Malaysia,75g,HALAL & BPOM,75g x 36 Pcs | Bags = 36 Boxes | 0.4 m³/Ctn
82,Baked Potato Crisp Seafood,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/baked-potato-crisp-seafood75gr.png,-,Malaysia,75g,HALAL & BPOM,75g x 36 Pcs | Bags = 36 Boxes | 0.4 m³/Ctn
83,Baked Sweet Potato Crisp,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/baked-sweet-potato-crisp75gr.png,-,Malaysia,75g,HALAL & BPOM,75g x 36 Pcs | Bags = 36 Boxes | 0.4 m³/Ctn
84,Baked Potato Crisp Coffee,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/baked-potato-crisp-coffee75gr.png,-,Malaysia,75g,HALAL & BPOM,75g x 36 Pcs | Bags = 36 Boxes | 0.4 m³/Ctn
85,Baked Potato Crisp Sweet Corn,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/baked-potato-crisp-sweet-corn75gr.png,-,Malaysia,75g,HALAL & BPOM,75g x 36 Pcs | Bags = 36 Boxes | 0.4 m³/Ctn
86,Cheese Bread,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/cheese-bread65gr.png,-,Malaysia,65g,HALAL & BPOM,65g x 24 Bags | 1 Carton = 24 Bags | 0.043 m³/Ctn
87,Garlic Bread,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/garlic-bread65gr.png,-,Malaysia,65g,HALAL & BPOM,65g x 24 Bags | 1 Carton = 24 Bags | 0.043 m³/Ctn
88,KOLA KIDS WITH CHEESE,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/kola-kids-with-cheese24gr.png,-,Malaysia,24g,HALAL & BPOM,24g x 4 Pcs x 36 Bags | 1 Carton = 36 Bags | 0.0062 m³/Ctn
89,KOLA KIDS WITH CHOCOLATE,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/kola-kids-with-chocolate24gr.png,-,Malaysia,24g,HALAL & BPOM,24g x 4 Pcs x 36 Bags | 1 Carton = 36 Bags | 0.0062 m³/Ctn
90,KOLA KIDS WITH MILK,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/kola-kids-with-milk24gr.png,-,Malaysia,24g,HALAL & BPOM,24g x 4 Pcs x 36 Bags | 1 Carton = 36 Bags | 0.0062 m³/Ctn
91,KOLA KIDS WITH STRAWBERRY,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/kola-kids-with-strawberry24gr.png,-,Malaysia,24g,HALAL & BPOM,24g x 4 Pcs x 36 Bags | 1 Carton = 36 Bags | 0.0062 m³/Ctn
92,Kokopie Choco Coated Cake with Vanilla,kue,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/kokopie-choco-coated-cake-with-vanilla20gr.png,-,Malaysia,20g,HALAL & BPOM,20g x 10 Pcs x 18 Bags | 0.050 m³/Ctn
93,Bake Story Mini Muffin Cake Original,kue,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/bake-story-mini-muffin-cake-original20gr.png,-,Malaysia,20g,HALAL & BPOM,20g x 10 Pcs x 18 Bags | 0.050 m³/Ctn
94,Bake Story Muffin Cake Pandan,kue,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/bake-story-muffin-cake-pandan20gr.png,-,Malaysia,20g,HALAL & BPOM,20g x 10 Pcs x 18 Bags | 0.050 m³/Ctn
95,Joystix Chocolate Flavor Bags,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/joystix-chocolate-flavor-bags20gr.png,-,Malaysia,20g,HALAL & BPOM,20g x 8 Pcs x 6 Bags x 4 Boxes | 160g | 0.034 m³/Ctn
96,Joystix with Vanila Flavor Bags,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/joystix-with-vanila-flavor-bags20gr.png,-,Malaysia,20g,HALAL & BPOM,20g x 8 Pcs x 6 Bags x 4 Boxes | 160g | 0.034 m³/Ctn
97,Joystix Chocolate & Strawberry Flavor Box,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/joystix-chocolate-strawberry-flavor-box20gr.png,-,Malaysia,20g,HALAL & BPOM,20g x 8 Pcs x 6 Bags x 4 Boxes | 160g | 0.034 m³/Ctn
98,Joystix Chocolate & Vanilla Flavor Box,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/joystix-chocolate-vanilla-flavor-box20gr.png,-,Malaysia,20g,HALAL & BPOM,20g x 8 Pcs x 6 Bags x 4 Boxes | 160g | 0.034 m³/Ctn
99,Mini 1 More,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/mini-1-more90gr.png,-,Malaysia,90g,HALAL & BPOM,90g x 36 Bags | 0.034 m³/Ctn
100,Crunchy Stick Double Chocolate Flavor,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/crunchy-stick-double-chocolate-flavor40gr.png,-,Malaysia,40g,HALAL & BPOM,40g x 10 Cups x 8 Boxes | 0.058 m³/Ctn
101,Crunchy Stick Chocolate & Vannila Flavor,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/crunchy-stick-chocolate-vannila-flavor40gr.png,-,Malaysia,40g,HALAL & BPOM,40g x 10 Cups x 8 Boxes | 0.058 m³/Ctn
102,Crunchy Stick Chocolate & Strawberry Flavor,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/crunchy-stick-chocolate-strawberry-flavor40gr.png,-,Malaysia,40g,HALAL & BPOM,40g x 10 Cups x 8 Boxes | 0.058 m³/Ctn
103,Honey Mustard Croutons,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/honey-mustard-croutons30gr.png,-,Malaysia,30g,HALAL & BPOM,30g x 12 Pcs x 8 Boxes | 0.054 m³/Ctn
104,Margarine Sugar Croutons,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/margarine-sugar-croutons30gr.png,-,Malaysia,30g,HALAL & BPOM,30g x 12 Pcs x 8 Boxes | 0.054 m³/Ctn
105,Garlic Butte Croutons,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/garlic-butte-croutons30gr.png,-,Malaysia,30g,HALAL & BPOM,30g x 12 Pcs x 8 Boxes | 0.054 m³/Ctn
106,Honey Mustard Croutons,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/honey-mustard-croutons100gr.png,-,Malaysia,100g,HALAL & BPOM,100g x 24 Pcs x 8 Boxes | 0.023 m³/Ctn
107,Margarine Sugar Croutons,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/margarine-sugar-croutons100gr.png,-,Malaysia,100g,HALAL & BPOM,100g x 24 Pcs x 8 Boxes | 0.023 m³/Ctn
108,Garlic Butte Croutons,snack,Win2,assets/logobrands/win2.jpg,assets/images/products/win2/garlic-butte-croutons100gr.png,-,Malaysia,100g,HALAL & BPOM,100g x 24 Pcs x 8 Boxes | 0.023 m³/Ctn
109,White Curry Mee,noodle,Ibu Mie,assets/logobrands/ibumie.jpg,assets/images/products/ibu-mie/white-curry-mee105gr.png,-,Malaysia,105g,HALAL & BPOM,105g x 4 Pcs x 12 Bags (1Bag : 4 Pcs) | 0.023 m³/Ctn
110,Harmee,noodle,Ibu Mie,assets/logobrands/ibumie.jpg,assets/images/products/ibu-mie/harmee85gr.png,-,Malaysia,85g,HALAL & BPOM,85g x 5 Pcs x 12 Bags (1Bag : 5 Pcs) | 0.0251 m³/Ctn
111,VegeMee,noodle,Ibu Mie,assets/logobrands/ibumie.jpg,assets/images/products/ibu-mie/vegemee85gr.png,-,Malaysia,85g,HALAL & BPOM,80g x 5 Pcs x 12 Bags (1Bag : 5 Pcs) | 0.023 m³/Ctn
112,Sambal Udang Mee,noodle,Ibu Mie,assets/logobrands/ibumie.jpg,assets/images/products/ibu-mie/sambal-udang-mee85gr.png,-,Malaysia,85g,HALAL & BPOM,80g x 5 Pcs x 12 Bags (1Bag : 5 Pcs) | 0.024 m³/Ctn
113,Curry Kapitan Flavor,noodle,Ibu Mie,assets/logobrands/ibumie.jpg,assets/images/products/ibu-mie/curry-kapitan-flavor85gr.png,-,Malaysia,85g,HALAL & BPOM,80g x 5 Pcs x 12 Bags (1Bag : 5 Pcs) | 0.024 m³/Ctn
114,Dry Base Instant Noodle,noodle,Telly,assets/logobrands/telly.jpg,assets/images/products/telly/dry-base-instant-noodle85gr.png,-,Malaysia,85g,HALAL & BPOM,80g x 5 Pcs x 8 Bags (1Bag : 5 Pcs) | 0.018 m³/Ctn
115,Telly Vegetarian Instant Noodle,noodle,Telly,assets/logobrands/telly.jpg,assets/images/products/telly/telly-vegetarian-instant-noodle85gr.png,-,Malaysia,85g,HALAL & BPOM,80g x 5 Pcs x 8 Bags (1Bag : 5 Pcs) | 0.018 m³/Ctn
116,Hot Pepper Instant Noodle,noodle,Telly,assets/logobrands/telly.jpg,assets/images/products/telly/hot-pepper-instant-noodle75gr.png,-,Malaysia,75g,HALAL & BPOM,75g x 5 Pcs x 8 Bags (1Bag : 5 Pcs) | 0.018 m³/Ctn
117,Good Vita Natural Oat Cracker,biskuit,A-TASTE,assets/logobrands/a-taste.jpg,assets/images/products/a-taste/good-vita-natural-oat-cracker380gr.png,-,China,380g,HALAL & BPOM,380g x 12 Bags | 1 Carton = 12 Bags | 0.030 m³/Ctn
118,Good Vita Natural Oat Cracker Black Sesame,biskuit,A-TASTE,assets/logobrands/a-taste.jpg,assets/images/products/a-taste/good-vita-natural-oat-cracker-black-sesame380gr.png,-,China,380g,HALAL & BPOM,380g x 12 Bags | 1 Carton = 12 Bags | 0.030 m³/Ctn
119,Good Vita Natural Oat Cracker No Sugar,biskuit,A-TASTE,assets/logobrands/a-taste.jpg,assets/images/products/a-taste/good-vita-natural-oat-cracker-no-sugar380gr.png,-,China,380g,HALAL & BPOM,380g x 12 Bags | 1 Carton = 12 Bags | 0.030 m³/Ctn
120,Sesame Pastry,kue,A-TASTE,assets/logobrands/a-taste.jpg,assets/images/products/a-taste/sesame-pastry260gr.png,-,China,260g,HALAL & BPOM,260g x 12 Bags | 1 Carton = 12 Bags | 0.027 m³/Ctn
121,Almond Pastry,kue,A-TASTE,assets/logobrands/a-taste.jpg,assets/images/products/a-taste/almond-pastry260gr.png,-,China,260g,HALAL & BPOM,260g x 12 Bags | 1 Carton = 12 Bags | 0.027 m³/Ctn
122,Potato Stick Original,biskuit,A-TASTE,assets/logobrands/a-taste.jpg,assets/images/products/a-taste/potato-stick-original170gr.png,-,China,170g,HALAL & BPOM,170g x 18 Bags | 1 Carton = 18 Bags | 0.041 m³/Ctn
123,Potato Stick Seaweed,biskuit,A-TASTE,assets/logobrands/a-taste.jpg,assets/images/products/a-taste/potato-stick-seaweed170gr.png,-,China,170g,HALAL & BPOM,170g x 18 Bags | 1 Carton = 18 Bags | 0.041 m³/Ctn
124,Soda Health Daily Original,biskuit,A-TASTE,assets/logobrands/a-taste.jpg,assets/images/products/a-taste/soda-health-daily-original240gr.png,-,China,240g,HALAL & BPOM,240g x 12 Bags | 1 Carton = 12 Bags | 0.030 m³/Ctn
125,Soda Health Daily Seaweed,biskuit,A-TASTE,assets/logobrands/a-taste.jpg,assets/images/products/a-taste/soda-health-daily-seaweed240gr.png,-,China,240g,HALAL & BPOM,240g x 12 Bags | 1 Carton = 12 Bags | 0.030 m³/Ctn
126,Potato Cracker Tomato,biskuit,A-TASTE,assets/logobrands/a-taste.jpg,assets/images/products/a-taste/potato-cracker-tomato238gr.png,-,China,238g,HALAL & BPOM,238g x 12 Bags | 1 Carton = 12 Bags | 0.030 m³/Ctn
127,Potato Cracker Original,biskuit,A-TASTE,assets/logobrands/a-taste.jpg,assets/images/products/a-taste/potato-cracker-original238gr.png,-,China,238g,HALAL & BPOM,238g x 12 Bags | 1 Carton = 12 Bags | 0.030 m³/Ctn
128,Multi-Grain High Fiber,biskuit,A-TASTE,assets/logobrands/a-taste.jpg,assets/images/products/a-taste/multi-grain-high-fiber160gr.png,-,China,160g,HALAL & BPOM,160g x 24 Bags | 1 Carton = 24 Bags | 0.032 m³/Ctn
129,Multi-Grain Sea Salt Flavor,biskuit,A-TASTE,assets/logobrands/a-taste.jpg,assets/images/products/a-taste/multi-grain-sea-salt-flavor160gr.png,-,China,160g,HALAL & BPOM,160g x 24 Bags | 1 Carton = 24 Bags | 0.032 m³/Ctn
130,Multi-Grain Chia,biskuit,A-TASTE,assets/logobrands/a-taste.jpg,assets/images/products/a-taste/multi-grain-chia160gr.png,-,China,160g,HALAL & BPOM,160g x 24 Bags | 1 Carton = 24 Bags | 0.032 m³/Ctn
131,Instant Noodle Spicy Flavor,snack,HUANG XIAO GU!,assets/logobrands/huang-xiao-gu.jpg,assets/images/products/huang-xiao-gu/instant-noodle-spicy-flavor180gr.png,-,China,180g,HALAL & BPOM,180g x 20 Bags | 0.0635 m³/Ctn
132,Instant Noodle Original,snack,HUANG XIAO GU!,assets/logobrands/huang-xiao-gu.jpg,assets/images/products/huang-xiao-gu/instant-noodle-original180gr.png,-,China,180g,HALAL & BPOM,180g x 20 Bags | 0.0635 m³/Ctn
133,Gummy Candy Assorted,permen,MASTER JH,assets/logobrands/master-jh.jpg,assets/images/products/master-jh/gummy-candy-assorted8gr.png,-,China,8g,HALAL & BPOM,8g x 30 Pcs x 20 Jars | 0.0635 m³/Ctn
134,Orange Soft Candy,permen,MASTER JH,assets/logobrands/master-jh.jpg,assets/images/products/master-jh/orange-soft-candy500gr.png,-,China,500g,HALAL & BPOM,500g | 1 Carton = 24 Bags | 0.0362 m³/Ctn
135,Veggilicious Golden Magnolian Sauce Vegan Chiken,vegelicious,VEGGILICIOUS,assets/logobrands/veggilicious.jpg,assets/images/products/veggilicious/veggilicious-golden-magnolian-sauce-vegan-chiken300gr.png,-,Malaysia,300g,HALAL & BPOM,300g x 30 Boxes | 1 Carton = 30 Boxes | 0.026208 m³/Ctn
136,Veggilicious Kam Heong Braised Mushroom,vegelicious,VEGGILICIOUS,assets/logobrands/veggilicious.jpg,assets/images/products/veggilicious/veggilicious-kam-heong-braised-mushroom300gr.png,-,Malaysia,300g,HALAL & BPOM,300g x 30 Boxes | 1 Carton = 30 Boxes | 0.026208 m³/Ctn
137,Veggilicious Hakka Stewed Vegan Lean Meat,vegelicious,VEGGILICIOUS,assets/logobrands/veggilicious.jpg,assets/images/products/veggilicious/veggilicious-hakka-stewed-vegan-lean-meat300gr.png,-,Malaysia,300g,HALAL & BPOM,300g x 30 Boxes | 1 Carton = 30 Boxes | 0.026208 m³/Ctn
138,Veggilicious Vegan Fish With Assam Sauce,vegelicious,VEGGILICIOUS,assets/logobrands/veggilicious.jpg,assets/images/products/veggilicious/veggilicious-vegan-fish-with-assam-sauce300gr.png,-,Malaysia,300g,HALAL & BPOM,300g x 30 Boxes | 1 Carton = 30 Boxes | 0.026208 m³/Ctn
139,Veggilicious Vegan Curry Rendang Mutton,vegelicious,VEGGILICIOUS,assets/logobrands/veggilicious.jpg,assets/images/products/veggilicious/veggilicious-vegan-curry-rendang-mutton300gr.png,-,Malaysia,300g,HALAL & BPOM,300g x 30 Boxes | 1 Carton = 30 Boxes | 0.026208 m³/Ctn
140,Veggilicious Sasame Oil Lion's Mane Mushroom,vegelicious,VEGGILICIOUS,assets/logobrands/veggilicious.jpg,assets/images/products/veggilicious/veggilicious-sasame-oil-lions-mane-mushroom300gr.png,-,Malaysia,300g,HALAL & BPOM,300g x 30 Boxes | 1 Carton = 30 Boxes | 0.026208 m³/Ctn
141,Veggilicious Vegan Fish With Tomato Sauce,vegelicious,VEGGILICIOUS,assets/logobrands/veggilicious.jpg,assets/images/products/veggilicious/veggilicious-vegan-fish-with-tomato-sauce300gr.png,-,Malaysia,300g,HALAL & BPOM,300g x 30 Boxes | 1 Carton = 30 Boxes | 0.026208 m³/Ctn
142,Veggilicious Vegan Black Vinegar Trotter,vegelicious,VEGGILICIOUS,assets/logobrands/veggilicious.jpg,assets/images/products/veggilicious/veggilicious-vegan-black-vinegar-trotter300gr.png,-,Malaysia,300g,HALAL & BPOM,300g x 30 Boxes | 1 Carton = 30 Boxes | 0.026208 m³/Ctn
143,Veggilicious  Mala Spicy Lotus Root Vegan Konjac,vegelicious,VEGGILICIOUS,assets/logobrands/veggilicious.jpg,assets/images/products/veggilicious/veggilicious-mala-spicy-lotus-root-vegan-konjac300gr.png,-,Malaysia,300g,HALAL & BPOM,300g x 30 Boxes | 1 Carton = 30 Boxes | 0.026208 m³/Ctn
144,Veggilicious Traditional Vegan Baak Kut The,vegelicious,VEGGILICIOUS,assets/logobrands/veggilicious.jpg,assets/images/products/veggilicious/veggilicious-traditional-vegan-baak-kut-the300gr.png,-,Malaysia,300g,HALAL & BPOM,300g x 30 Boxes | 1 Carton = 30 Boxes | 0.026208 m³/Ctn
145,Veggilicious Bentong Ginger Lion's Mane Mushroom,vegelicious,VEGGILICIOUS,assets/logobrands/veggilicious.jpg,assets/images/products/veggilicious/veggilicious-bentong-ginger-lions-mane-mushroom300gr.png,-,Malaysia,300g,HALAL & BPOM,300g x 30 Boxes | 1 Carton = 30 Boxes | 0.026208 m³/Ctn
146,Veggilicious Vegan Kung Pao Chiken,vegelicious,VEGGILICIOUS,assets/logobrands/veggilicious.jpg,assets/images/products/veggilicious/veggilicious-vegan-kung-pao-chiken300gr.png,-,Malaysia,300g,HALAL & BPOM,300g x 30 Boxes | 1 Carton = 30 Boxes | 0.026208 m³/Ctn
147,Veggilicious Heritage Vegan Curry Chicken,vegelicious,VEGGILICIOUS,assets/logobrands/veggilicious.jpg,assets/images/products/veggilicious/veggilicious-heritage-vegan-curry-chicken300gr.png,-,Malaysia,300g,HALAL & BPOM,300g x 30 Boxes | 1 Carton = 30 Boxes | 0.026208 m³/Ctn
148,Weikesu Cheese Flavor,snack,VETRUE,assets/logobrands/vetrue.jpg,assets/images/products/vetrue/weikesu-cheese-flavor66gr.png,-,Taiwan,66g,HALAL & BPOM,66g x 24 Boxes | 1 Carton = 24 Boxes | 0.0225 m³/Ctn
149,Waikesu Durian Flavor,snack,VETRUE,assets/logobrands/vetrue.jpg,assets/images/products/vetrue/waikesu-durian-flavor66gr.png,-,Taiwan,66g,HALAL & BPOM,66g x 24 Boxes | 1 Carton = 24 Boxes | 0.0225 m³/Ctn
150,Waikesu Strawberry Flavor,snack,VETRUE,assets/logobrands/vetrue.jpg,assets/images/products/vetrue/waikesu-strawberry-flavor66gr.png,-,Taiwan,66g,HALAL & BPOM,66g x 24 Boxes | 1 Carton = 24 Boxes | 0.0225 m³/Ctn
151,Taiwan Rice Craker Salted Egg Yolk,snack,VETRUE,assets/logobrands/vetrue.jpg,assets/images/products/vetrue/taiwan-rice-craker-salted-egg-yolk116gr.png,-,Taiwan,116g,HALAL & BPOM,116g x 24 Boxes | 1 Carton = 24 Boxes | 0.0510 m³/Ctn
152,Taiwan Rice Craker Salted Cheese Flavor,snack,VETRUE,assets/logobrands/vetrue.jpg,assets/images/products/vetrue/taiwan-rice-craker-salted-cheese-flavor116gr.png,-,Taiwan,116g,HALAL & BPOM,116g x 24 Bags | 1 Carton = 24 Bags | 0.0510 m³/Ctn
153,Rice Cracker Japanese Salted Egg Yolk Flavor,snack,VETRUE,assets/logobrands/vetrue.jpg,assets/images/products/vetrue/rice-cracker-japanese-salted-egg-yolk-flavor300gr.png,-,Taiwan,300g,HALAL & BPOM,300g x 12 Bags | 1 Carton = 12 Bags | 0.0510 m³/Ctn
154,Rice Cracker Japanese Vegetable Flavor,snack,VETRUE,assets/logobrands/vetrue.jpg,assets/images/products/vetrue/rice-cracker-japanese-vegetable-flavor300gr.png,-,Taiwan,300g,HALAL & BPOM,300g x 12 Bags | 1 Carton = 12 Bags | 0.0510 m³/Ctn
155,Rice Cracker Japanese Spicy Crayfish Flavor,snack,VETRUE,assets/logobrands/vetrue.jpg,assets/images/products/vetrue/rice-cracker-japanese-spicy-crayfish-flavor300gr.png,-,Taiwan,300g,HALAL & BPOM,300g x 12 Bags | 1 Carton = 12 Bags | 0.0510 m³/Ctn
156,Taiwan Rice Crackers Egg Yolk Flavor,snack,VETRUE,assets/logobrands/vetrue.jpg,assets/images/products/vetrue/taiwan-rice-crackers-egg-yolk-flavor320gr.png,-,Taiwan,320g,HALAL & BPOM,320g x 12 Bags | 1 Carton = 12 Bags | 0.0318 m³/Ctn
157,Taiwan Rice Crackers Cheese Flavor,snack,VETRUE,assets/logobrands/vetrue.jpg,assets/images/products/vetrue/taiwan-rice-crackers-cheese-flavor320gr.png,-,Taiwan,320g,HALAL & BPOM,320g x 12 Bags | 1 Carton = 12 Bags | 0.0318 m³/Ctn
158,Rice Cake Vegetable Flavor,snack,VETRUE,assets/logobrands/vetrue.jpg,assets/images/products/vetrue/rice-cake-vegetable-flavor65gr.png,-,Taiwan,65g,HALAL & BPOM,65g x 36 Bags | 1 Carton = 36 Bags | 0.0410 m³/Ctn
159,Rice Cake Egg Yolk Flavor,snack,VETRUE,assets/logobrands/vetrue.jpg,assets/images/products/vetrue/rice-cake-egg-yolk-flavor65gr.png,-,Taiwan,65g,HALAL & BPOM,65g x 36 Bags | 1 Carton = 36 Bags | 0.0410 m³/Ctn
160,Rice Cake Cheese Flavor,snack,VETRUE,assets/logobrands/vetrue.jpg,assets/images/products/vetrue/rice-cake-cheese-flavor65gr.png,-,Taiwan,65g,HALAL & BPOM,65g x 36 Bags | 1 Carton = 36 Bags | 0.0410 m³/Ctn
161,Rice Crackers Cheese Flavor,snack,VETRUE,assets/logobrands/vetrue.jpg,assets/images/products/vetrue/rice-crackers-cheese-flavor220gr.png,-,Taiwan,220g,HALAL & BPOM,220g x 16 Bags | 1 Carton = 16 Bags | 0.0430 m³/Ctn
162,Rice Crackers Salted Egg Flavor,snack,VETRUE,assets/logobrands/vetrue.jpg,assets/images/products/vetrue/rice-crackers-salted-egg-flavor220gr.png,-,Taiwan,220g,HALAL & BPOM,220g x 16 Bags | 1 Carton = 16 Bags | 0.0430 m³/Ctn
