id,name,category,brand,brand_logo,image,desc,origin,weight,cert,info
163,Rice Crackers Vegetable Flavor,snack,VETRUE,assets/logobrands/vetrue.jpg,assets/images/products/vetrue/rice-crackers-vegetable-flavor220gr.png,-,Taiwan,220g,HALAL & BPOM,220g x 16 Bags | 1 Carton = 16 Bags | 0.0430 m³/Ctn
164,Snow Cracker Original Flavor,snack,VETRUE,assets/logobrands/vetrue.jpg,assets/images/products/vetrue/snow-cracker-original-flavor115gr.png,-,Taiwan,115g,HALAL & BPOM,115g x 24 Bags | 1 Carton = 24 Bags | 0.0617 m³/Ctn
165,Rice Cracker Original Flavor,snack,VETRUE,assets/logobrands/vetrue.jpg,assets/images/products/vetrue/rice-cracker-original-flavor108gr.png,-,Taiwan,108g,HALAL & BPOM,108g x 24 Bags | 1 Carton = 24 Bags | 0.0570 m³/Ctn
166,Rice Cracker Seaweed Flavor,snack,VETRUE,assets/logobrands/vetrue.jpg,assets/images/products/vetrue/rice-cracker-seaweed-flavor108gr.png,-,Taiwan,108g,HALAL & BPOM,108g x 24 Bags | 1 Carton = 24 Bags | 0.0570 m³/Ctn
167,Rice Cracker Cheese Flavor,snack,VETRUE,assets/logobrands/vetrue.jpg,assets/images/products/vetrue/rice-cracker-cheese-flavor108gr.png,-,Taiwan,108g,HALAL & BPOM,108g x 24 Bags | 1 Carton = 24 Bags | 0.0570 m³/Ctn
168,Roasted Seaweed Stick Original Flavor (Box),condiments,TAWANDANG,assets/logobrands/tawandang.jpg,assets/images/products/tawandang/roasted-seaweed-stick-original-flavor-box2.5gr.png,-,Thailand,2.5g,HALAL & BPOM,2.5g x 9 Pcs | 1 Carton = 12 Boxes | 0.033 m³/Ctn
169,Roasted Seaweed Stick Hot Spicy (Box),condiments,TAWANDANG,assets/logobrands/tawandang.jpg,assets/images/products/tawandang/roasted-seaweed-stick-hot-spicy-box2.5gr.png,-,Thailand,2.5g,HALAL & BPOM,2.5g x 9 Pcs | 1 Carton = 12 Boxes | 0.033 m³/Ctn
170,Roasted Seaweed Stick Grilled Squid(Box),condiments,TAWANDANG,assets/logobrands/tawandang.jpg,assets/images/products/tawandang/roasted-seaweed-stick-grilled-squidbox2.5gr.png,-,Thailand,2.5g,HALAL & BPOM,2.5g x 9 Pcs | 1 Carton = 12 Boxes | 0.033 m³/Ctn
171,Roasted Seaweed Sheet Original Flavor,condiments,TAWANDANG,assets/logobrands/tawandang.jpg,assets/images/products/tawandang/roasted-seaweed-sheet-original-flavor6gr.png,-,Thailand,6g,HALAL & BPOM,6g x 9 Pcs | 1 Carton = 36 Bags | 0.033 m³/Ctn
172,Roasted Seaweed Sheet Hot Spicy,condiments,TAWANDANG,assets/logobrands/tawandang.jpg,assets/images/products/tawandang/roasted-seaweed-sheet-hot-spicy6gr.png,-,Thailand,6g,HALAL & BPOM,6g x 9 Pcs | 1 Carton = 36 Bags | 0.033 m³/Ctn
173,Roasted Seaweed Sheet Grilled Squid,condiments,TAWANDANG,assets/logobrands/tawandang.jpg,assets/images/products/tawandang/roasted-seaweed-sheet-grilled-squid6gr.png,-,Thailand,6g,HALAL & BPOM,6g x 9 Pcs | 1 Carton = 36 Bags | 0.033 m³/Ctn
174,Roasted Seaweed Stick Original Flavor (Super Pack),condiments,TAWANDANG,assets/logobrands/tawandang.jpg,assets/images/products/tawandang/roasted-seaweed-stick-original-flavor-super-pack16gr.png,-,Thailand,16g,HALAL & BPOM,16g x 9 Pcs | 1 Carton = 36 Bags | 0.055 m³/Ctn
175,Roasted Seaweed Sheet Original Flavor (Super Pack),condiments,TAWANDANG,assets/logobrands/tawandang.jpg,assets/images/products/tawandang/roasted-seaweed-sheet-original-flavor-super-pack16gr.png,-,Thailand,16g,HALAL & BPOM,16g x 9 Pcs | 1 Carton = 36 Bags | 0.055 m³/Ctn
176,Super Pack Seafood Flavour With Sweet Chilli Sauce,condiments,TAWANDANG,assets/logobrands/tawandang.jpg,assets/images/products/tawandang/super-pack-seafood-flavour-with-sweet-chilli-sauce20gr.png,-,Thailand,20g,HALAL & BPOM,20g x 6 Pcs x 6 Bags | 0.0576 m³/Ctn
177,Super Pack Original Flavour With Sweet Chilli Sauce,condiments,TAWANDANG,assets/logobrands/tawandang.jpg,assets/images/products/tawandang/super-pack-original-flavour-with-sweet-chilli-sauce20gr.png,-,Thailand,20g,HALAL & BPOM,20g x 6 Pcs x 6 Bags | 0.0576 m³/Ctn
178,Travel Set Crispy Seaweed With Sweet Chili Sauce,condiments,TAWANDANG,assets/logobrands/tawandang.jpg,assets/images/products/tawandang/travel-set-crispy-seaweed-with-sweet-chili-sauce20gr.png,-,Thailand,20g,HALAL & BPOM,20g x 4 Packs x 6 Bags | 0.0609 m³/Ctn
179,Hokaido Fruits Juice Yogurt Flavor,minuman,MIKKU,assets/logobrands/mikku.jpg,assets/images/products/mikku/hokaido-fruits-juice-yogurt-flavor300mlgr.png,-,Thailand,300 ml,HALAL & BPOM,300 ml x 6 Bottle x 8 Packs | 1 Carton = 48 Packs |  0.032 m³/Ctn
180,Hokaido Fruits Juice Melon Flavor,minuman,MIKKU,assets/logobrands/mikku.jpg,assets/images/products/mikku/hokaido-fruits-juice-melon-flavor300mlgr.png,-,Thailand,300 ml,HALAL & BPOM,300 ml x 6 Bottle x 8 Packs | 1 Carton = 48 Packs |  0.032 m³/Ctn
181,Hokaido Fruits Juice Strawberry Flavor,minuman,MIKKU,assets/logobrands/mikku.jpg,assets/images/products/mikku/hokaido-fruits-juice-strawberry-flavor300mlgr.png,-,Thailand,300 ml,HALAL & BPOM,300 ml x 6 Bottle x 8 Packs | 1 Carton = 48 Packs |  0.032 m³/Ctn
182,Hokaido Fruits Juice Blueberry Flavor,minuman,MIKKU,assets/logobrands/mikku.jpg,assets/images/products/mikku/hokaido-fruits-juice-blueberry-flavor300mlgr.png,-,Thailand,300 ml,HALAL & BPOM,300 ml x 6 Bottle x 8 Packs | 1 Carton = 48 Packs |  0.032 m³/Ctn
183,Hokaido Fruits Juice White Grape Juice Flavoured Original,minuman,MIKKU,assets/logobrands/mikku.jpg,assets/images/products/mikku/hokaido-fruits-juice-white-grape-juice-flavoured-original100mlgr.png,-,Thailand,100 ml,HALAL & BPOM,100 ml x 5 Bottle x 22 Packs | 1 Carton = 22 Packs | 0.023 m³/Ctn
184,XiDuoDong Fruit Flavored Yogurt Old Yogurt Flavored,minuman,XIDUODONG,assets/logobrands/xiduodong.jpg,assets/images/products/xiduodong/xiduodong-fruit-flavored-yogurt-old-yogurt-flavored50gr.png,-,China,50,HALAL & BPOM,50 ml x 20 Bottle x 16 Packs | 0.036 m³/Ctn
185,XiDuoDong Fruit Flavored Yogurt Strawberry Yogurt Flavored,minuman,XIDUODONG,assets/logobrands/xiduodong.jpg,assets/images/products/xiduodong/xiduodong-fruit-flavored-yogurt-strawberry-yogurt-flavored50gr.png,-,China,50,HALAL & BPOM,50 ml x 20 Bottle x 16 Packs | 0.036 m³/Ctn
186,XiDuoDong Fruit Flavored Yogurt Grape Yogurt Flavored,minuman,XIDUODONG,assets/logobrands/xiduodong.jpg,assets/images/products/xiduodong/xiduodong-fruit-flavored-yogurt-grape-yogurt-flavored50gr.png,-,China,50,HALAL & BPOM,50 ml x 20 Bottle x 16 Packs | 0.036 m³/Ctn
187,XiDuoDong Fruit Flavored Yogurt Pineapple Flavored,minuman,XIDUODONG,assets/logobrands/xiduodong.jpg,assets/images/products/xiduodong/xiduodong-fruit-flavored-yogurt-pineapple-flavored50gr.png,-,China,50,HALAL & BPOM,50 ml x 20 Bottle x 16 Packs | 0.036 m³/Ctn
188,Cheese Pudding,pudding,SWECCO,assets/logobrands/swecco.jpg,assets/images/products/swecco/cheese-pudding108gr.png,-,China,108g,HALAL & BPOM,108g x 1 Cups |1 Carton = 96 Cups | 0.0239 m³/Ctn
189,Cheese Pudding 3 Cups,pudding,SWECCO,assets/logobrands/swecco.jpg,assets/images/products/swecco/cheese-pudding-3-cups80gr.png,-,Malaysia,80g,HALAL & BPOM,80g x 3 Cups x 40 Packs | 1 Carton = 40 Packs | 0.0270 m³/Ctn
190,Yogurt Pudding Original Flavour 3 Cups,pudding,SWECCO,assets/logobrands/swecco.jpg,assets/images/products/swecco/yogurt-pudding-original-flavour-3-cups80gr.png,-,Malaysia,80g,HALAL & BPOM,80g x 3 Cups x 40 Packs | 1 Carton = 40 Packs | 0.026961 m³/Ctn
191,Yogurt Pudding Strawberry Flavour 3 Cups,pudding,SWECCO,assets/logobrands/swecco.jpg,assets/images/products/swecco/yogurt-pudding-strawberry-flavour-3-cups80gr.png,-,Malaysia,80g,HALAL & BPOM,80g x 3 Cups x 40 Packs | 1 Carton = 40 Packs | 0.026961 m³/Ctn
192,Yogurt Pudding Mango Flavour 3 Cups,pudding,SWECCO,assets/logobrands/swecco.jpg,assets/images/products/swecco/yogurt-pudding-mango-flavour-3-cups80gr.png,-,Malaysia,80g,HALAL & BPOM,80g x 3 Cups x 40 Packs | 1 Carton = 40 Packs | 0.026961 m³/Ctn
193,Yogurt Pudding Lychee Flavour 3 Cups,pudding,SWECCO,assets/logobrands/swecco.jpg,assets/images/products/swecco/yogurt-pudding-lychee-flavour-3-cups80gr.png,-,Malaysia,80g,HALAL & BPOM,80g x 3 Cups x 40 Packs | 1 Carton = 40 Packs | 0.026961 m³/Ctn
194,Yogurt Pudding Lychee Flavour 6 Cups,pudding,SWECCO,assets/logobrands/swecco.jpg,assets/images/products/swecco/yogurt-pudding-lychee-flavour-6-cups80gr.png,-,Malaysia,80g,HALAL & BPOM,80g x 6 Cups x 20 Packs | 1 Carton = 40 Packs | 0.0262612 m³/Ctn
195,Yogurt Pudding Strawberry Flavour 6 Cups,pudding,SWECCO,assets/logobrands/swecco.jpg,assets/images/products/swecco/yogurt-pudding-strawberry-flavour-6-cups80gr.png,-,Malaysia,80g,HALAL & BPOM,80g x 6 Cups x 20 Packs | 1 Carton = 40 Packs | 0.0262612 m³/Ctn
196,Yogurt Pudding Original Flavour Box (25 Cups),pudding,SWECCO,assets/logobrands/swecco.jpg,assets/images/products/swecco/yogurt-pudding-original-flavour-box-25-cups15gr.png,-,Malaysia,15g,HALAL & BPOM,15g x 25 Pcs x 24 Packs | 1 Carton = 24 Packs | 0.035708 m³/Ctn
197,Yogurt Pudding Mango Flavour Box (25 Cups),pudding,SWECCO,assets/logobrands/swecco.jpg,assets/images/products/swecco/yogurt-pudding-mango-flavour-box-25-cups15gr.png,-,Malaysia,15g,HALAL & BPOM,15g x 25 Pcs x 24 Packs | 1 Carton = 24 Packs | 0.035708 m³/Ctn
198,Yogurt Pudding Lychee Flavour Box (25 Cups),pudding,SWECCO,assets/logobrands/swecco.jpg,assets/images/products/swecco/yogurt-pudding-lychee-flavour-box-25-cups15gr.png,-,Malaysia,15g,HALAL & BPOM,15g x 25 Pcs x 24 Packs | 1 Carton = 24 Packs | 0.035708 m³/Ctn
199,Yogurt Pudding Strawberry Flavour Box (25 Cups),pudding,SWECCO,assets/logobrands/swecco.jpg,assets/images/products/swecco/yogurt-pudding-strawberry-flavour-box-25-cups15gr.png,-,Malaysia,15g,HALAL & BPOM,15g x 25 Pcs x 24 Packs | 1 Carton = 24 Packs | 0.035708 m³/Ctn
200,Strawberry Pudding With Nata de Coco (6 Cups),pudding,SWECCO,assets/logobrands/swecco.jpg,assets/images/products/swecco/strawberry-pudding-with-nata-de-coco-6-cups80gr.png,-,Malaysia,80g,HALAL & BPOM,80g x 6 Cups x 20 Packs | 1 Carton = 24 Packs | 0.0263 m³/Ctn
201,Honeymelon Pudding With Nata de Coco  (6 Cups),pudding,SWECCO,assets/logobrands/swecco.jpg,assets/images/products/swecco/honeymelon-pudding-with-nata-de-coco-6-cups80gr.png,-,Malaysia,80g,HALAL & BPOM,80g x 6 Cups x 20 Packs | 1 Carton = 24 Packs | 0.0263 m³/Ctn
202,Mango Pudding With Nata de Coco  (6 Cups),pudding,SWECCO,assets/logobrands/swecco.jpg,assets/images/products/swecco/mango-pudding-with-nata-de-coco-6-cups80gr.png,-,Malaysia,80g,HALAL & BPOM,80g x 6 Cups x 20 Packs | 1 Carton = 24 Packs | 0.0263 m³/Ctn
203,Mix 3 Cups Pudding (Lychee. Mango. Strawberry),pudding,SWECCO,assets/logobrands/swecco.jpg,assets/images/products/swecco/mix-3-cups-pudding-lychee-mango-strawberry80gr.png,-,Malaysia,80g,HALAL & BPOM,80g x 3 Cups x 40 Packs | 1 Carton = 40 Packs | 0.0270 m³/Ctn
204,Mix 6 Cups Pudding (Lychee. Mango. Strawberry),pudding,SWECCO,assets/logobrands/swecco.jpg,assets/images/products/swecco/mix-6-cups-pudding-lychee-mango-strawberry80gr.png,-,Malaysia,80g,HALAL & BPOM,80g x 6 Cups x 20 Packs | 1 Carton = 24 Packs | 0.0263 m³/Ctn
205,Black Tea Flavor Candy (Box),permen,KISS DELICIAS,assets/logobrands/kiss-delicias.jpg,assets/images/products/kiss-delicias/black-tea-flavor-candy-box18gr.png,-,China,18g,HALAL & BPOM,18g x 10 Pcs x 16 Packs | 0.0218 m³/Ctn
206,Oolong Tea Flavor (Box),permen,KISS DELICIAS,assets/logobrands/kiss-delicias.jpg,assets/images/products/kiss-delicias/oolong-tea-flavor-box18gr.png,-,China,18g,HALAL & BPOM,18g x 10 Pcs x 16 Packs | 0.0218 m³/Ctn
207,Black Tea Flavor Candy (Bags),permen,KISS DELICIAS,assets/logobrands/kiss-delicias.jpg,assets/images/products/kiss-delicias/black-tea-flavor-candy-bags60gr.png,-,China,60g,HALAL & BPOM,60g x 36  Bags | 0.0216 m³/Ctn
208,Oolong Tea Flavor (Bags),permen,KISS DELICIAS,assets/logobrands/kiss-delicias.jpg,assets/images/products/kiss-delicias/oolong-tea-flavor-bags60gr.png,-,China,60g,HALAL & BPOM,60g x 36  Bags | 0.0216 m³/Ctn
209,Ming Ji Tang Gingseng Candy Lime Flavor,permen,KISS DELICIAS,assets/logobrands/kiss-delicias.jpg,assets/images/products/kiss-delicias/ming-ji-tang-gingseng-candy-lime-flavor40gr.png,-,China,40g,HALAL & BPOM,40g x 36  Boxes | 0.0226 m³/Ctn
210,Ming Ji Tang Gingseng Candy Original Flavor,permen,KISS DELICIAS,assets/logobrands/kiss-delicias.jpg,assets/images/products/kiss-delicias/ming-ji-tang-gingseng-candy-original-flavor40gr.png,-,China,40g,HALAL & BPOM,40g x 36  Boxes | 0.0226 m³/Ctn
211,Ming Ji Tang Gingseng Candy Jasmine Flavor,permen,KISS DELICIAS,assets/logobrands/kiss-delicias.jpg,assets/images/products/kiss-delicias/ming-ji-tang-gingseng-candy-jasmine-flavor40gr.png,-,China,40g,HALAL & BPOM,40g x 36  Boxes | 0.0226 m³/Ctn
212,Spray Candy Lime Flavor,permen,KISS DELICIAS,assets/logobrands/kiss-delicias.jpg,assets/images/products/kiss-delicias/spray-candy-lime-flavor18mlgr.png,-,China,18ml,HALAL & BPOM,18ml x 8 Pcs x 6 Boxes |  0.0074 m³/Ctn
213,Spray Candy Peach Flavor,permen,KISS DELICIAS,assets/logobrands/kiss-delicias.jpg,assets/images/products/kiss-delicias/spray-candy-peach-flavor18mlgr.png,-,China,18ml,HALAL & BPOM,18ml x 8 Pcs x 6 Boxes |  0.0074 m³/Ctn
214,Spray Candy Passion Fruit Flavor,permen,KISS DELICIAS,assets/logobrands/kiss-delicias.jpg,assets/images/products/kiss-delicias/spray-candy-passion-fruit-flavor18mlgr.png,-,China,18ml,HALAL & BPOM,18ml x 8 Pcs x 6 Boxes |  0.0074 m³/Ctn
215,Juicy Gummy Green Grape Flavor,permen,KISS DELICIAS,assets/logobrands/kiss-delicias.jpg,assets/images/products/kiss-delicias/juicy-gummy-green-grape-flavor50gr.png,-,China,50g,HALAL & BPOM,50g x 36 Boxes | 0.018 m³/Ctn
216,Juicy Gummy Strawberry Flavor,permen,KISS DELICIAS,assets/logobrands/kiss-delicias.jpg,assets/images/products/kiss-delicias/juicy-gummy-strawberry-flavor50gr.png,-,China,50g,HALAL & BPOM,50g x 36 Boxes | 0.018 m³/Ctn
217,Juicy Gummy Peach Flavor,permen,KISS DELICIAS,assets/logobrands/kiss-delicias.jpg,assets/images/products/kiss-delicias/juicy-gummy-peach-flavor50gr.png,-,China,50g,HALAL & BPOM,50g x 36 Boxes | 0.018 m³/Ctn
218,Juicy Gummy Passion Fruit Flavor,permen,KISS DELICIAS,assets/logobrands/kiss-delicias.jpg,assets/images/products/kiss-delicias/juicy-gummy-passion-fruit-flavor50gr.png,-,China,50g,HALAL & BPOM,50g x 36 Boxes | 0.018 m³/Ctn
219,Fruit Candy Mix Fruit Flavor,permen,KISS DELICIAS,assets/logobrands/kiss-delicias.jpg,assets/images/products/kiss-delicias/fruit-candy-mix-fruit-flavor60gr.png,-,China,60g,HALAL & BPOM,60g x 6 Pcs x 6 Boxes | 0.0103 m³/Ctn
220,Fruit Candy Pear Flavor,permen,KISS DELICIAS,assets/logobrands/kiss-delicias.jpg,assets/images/products/kiss-delicias/fruit-candy-pear-flavor60gr.png,-,China,60g,HALAL & BPOM,60g x 6 Pcs x 6 Boxes | 0.0103 m³/Ctn
221,Fruit Candy Peach Fruit Flavor,permen,KISS DELICIAS,assets/logobrands/kiss-delicias.jpg,assets/images/products/kiss-delicias/fruit-candy-peach-fruit-flavor60gr.png,-,China,60g,HALAL & BPOM,60g x 6 Pcs x 6 Boxes | 0.0103 m³/Ctn
222,Fruit Candy Passion Fruit Flavor,permen,KISS DELICIAS,assets/logobrands/kiss-delicias.jpg,assets/images/products/kiss-delicias/fruit-candy-passion-fruit-flavor60gr.png,-,China,60g,HALAL & BPOM,60g x 6 Pcs x 6 Boxes | 0.0103 m³/Ctn
223,Sugar Free Mint Candy Lemon Flavor 16g,permen,YAMAMOTO KAWAHIRO,assets/logobrands/yamamoto-kawahiro.jpg,assets/images/products/yamamoto-kawahiro/sugar-free-mint-candy-lemon-flavor-16g16gr.png,-,China,16g,HALAL & BPOM,16g x 12 Pcs x 6 Boxes | 0.0066 m³/Ctn
224,Sugar Free Mint Candy Peach Flavor 16g,permen,YAMAMOTO KAWAHIRO,assets/logobrands/yamamoto-kawahiro.jpg,assets/images/products/yamamoto-kawahiro/sugar-free-mint-candy-peach-flavor-16g16gr.png,-,China,16g,HALAL & BPOM,16g x 12 Pcs x 6 Boxes | 0.0066 m³/Ctn
225,Sugar Free Mint Candy Jasmine Green Grape Flavor 16g,permen,YAMAMOTO KAWAHIRO,assets/logobrands/yamamoto-kawahiro.jpg,assets/images/products/yamamoto-kawahiro/sugar-free-mint-candy-jasmine-green-grape-flavor-16g16gr.png,-,China,16g,HALAL & BPOM,16g x 12 Pcs x 6 Boxes | 0.0066 m³/Ctn
226,Sugar Free Mint Candy Watermelon Flavor 16g,permen,YAMAMOTO KAWAHIRO,assets/logobrands/yamamoto-kawahiro.jpg,assets/images/products/yamamoto-kawahiro/sugar-free-mint-candy-watermelon-flavor-16g16gr.png,-,China,16g,HALAL & BPOM,16g x 12 Pcs x 6 Boxes | 0.0066 m³/Ctn
227,Sugar Free Mint Candy Rose Lychee Flavor 16g,permen,YAMAMOTO KAWAHIRO,assets/logobrands/yamamoto-kawahiro.jpg,assets/images/products/yamamoto-kawahiro/sugar-free-mint-candy-rose-lychee-flavor-16g16gr.png,-,China,16g,HALAL & BPOM,16g x 12 Pcs x 6 Boxes | 0.0066 m³/Ctn
228,Sugar Free Mint Candy Passion Fruit Flavor 16g,permen,YAMAMOTO KAWAHIRO,assets/logobrands/yamamoto-kawahiro.jpg,assets/images/products/yamamoto-kawahiro/sugar-free-mint-candy-passion-fruit-flavor-16g16gr.png,-,China,16g,HALAL & BPOM,16g x 12 Pcs x 6 Boxes | 0.0066 m³/Ctn
229,Sugar Free MintCandy Lemon Flavor 38g,permen,YAMAMOTO KAWAHIRO,assets/logobrands/yamamoto-kawahiro.jpg,assets/images/products/yamamoto-kawahiro/sugar-free-mintcandy-lemon-flavor-38g38gr.png,-,China,38g,HALAL & BPOM,38g x 8 Pcs x 6 Boxes | 0.0099900 m³/Ctn
230,Sugar Free Mint Candy Peach Flavor 38g,permen,YAMAMOTO KAWAHIRO,assets/logobrands/yamamoto-kawahiro.jpg,assets/images/products/yamamoto-kawahiro/sugar-free-mint-candy-peach-flavor-38g38gr.png,-,China,38g,HALAL & BPOM,38g x 8 Pcs x 6 Boxes | 0.0099900 m³/Ctn
231,Sugar Free Mint Candy Jasmine Green Grape Flavor 38g,permen,YAMAMOTO KAWAHIRO,assets/logobrands/yamamoto-kawahiro.jpg,assets/images/products/yamamoto-kawahiro/sugar-free-mint-candy-jasmine-green-grape-flavor-38g38gr.png,-,China,38g,HALAL & BPOM,38g x 8 Pcs x 6 Boxes | 0.0099900 m³/Ctn
232,Sugar Free Mint Candy Watermelon Flavor 38g,permen,YAMAMOTO KAWAHIRO,assets/logobrands/yamamoto-kawahiro.jpg,assets/images/products/yamamoto-kawahiro/sugar-free-mint-candy-watermelon-flavor-38g38gr.png,-,China,38g,HALAL & BPOM,38g x 8 Pcs x 6 Boxes | 0.0099900 m³/Ctn
233,Sugar Free Mint Candy Rose Lychee Flavor 38g,permen,YAMAMOTO KAWAHIRO,assets/logobrands/yamamoto-kawahiro.jpg,assets/images/products/yamamoto-kawahiro/sugar-free-mint-candy-rose-lychee-flavor-38g38gr.png,-,China,38g,HALAL & BPOM,38g x 8 Pcs x 6 Boxes | 0.0099900 m³/Ctn
234,Sugar Free Mint Candy Passion Fruit Flavor 38,permen,YAMAMOTO KAWAHIRO,assets/logobrands/yamamoto-kawahiro.jpg,assets/images/products/yamamoto-kawahiro/sugar-free-mint-candy-passion-fruit-flavor-3838gr.png,-,China,38g,HALAL & BPOM,38g x 8 Pcs x 6 Boxes | 0.0099900 m³/Ctn
235,Petal Mint Candy Osmanthus Honey Flavor,permen,KISS DELICIAS,assets/logobrands/kiss-delicias.jpg,assets/images/products/kiss-delicias/petal-mint-candy-osmanthus-honey-flavor50gr.png,-,China,50g,HALAL & BPOM,50g x 6 Pcs x 6 Boxes | 0.0066 m³/Ctn
236,Petal Mint Candy Jasmine Green Grape Flavor,permen,KISS DELICIAS,assets/logobrands/kiss-delicias.jpg,assets/images/products/kiss-delicias/petal-mint-candy-jasmine-green-grape-flavor50gr.png,-,China,50g,HALAL & BPOM,50g x 6 Pcs x 6 Boxes | 0.0066 m³/Ctn
237,Petal Mint Candy Rose Lychee Flavor,permen,KISS DELICIAS,assets/logobrands/kiss-delicias.jpg,assets/images/products/kiss-delicias/petal-mint-candy-rose-lychee-flavor50gr.png,-,China,50g,HALAL & BPOM,50g x 6 Pcs x 6 Boxes | 0.0066 m³/Ctn
238,Ice Lolly Shaped Lollipop Milk Flavor,permen,KISS DELICIAS,assets/logobrands/kiss-delicias.jpg,assets/images/products/kiss-delicias/ice-lolly-shaped-lollipop-milk-flavor60gr.png,-,China,60g,HALAL & BPOM,60g x 36 Bags | 0.02700 m³/Ctn
239,Ice Lolly Shaped Lollipop Hamimelon Flavor,permen,KISS DELICIAS,assets/logobrands/kiss-delicias.jpg,assets/images/products/kiss-delicias/ice-lolly-shaped-lollipop-hamimelon-flavor60gr.png,-,China,60g,HALAL & BPOM,60g x 36 Bags | 0.02700 m³/Ctn
240,Ice Lolly Shaped Lollipop Strawberry Flavor,permen,KISS DELICIAS,assets/logobrands/kiss-delicias.jpg,assets/images/products/kiss-delicias/ice-lolly-shaped-lollipop-strawberry-flavor60gr.png,-,China,60g,HALAL & BPOM,60g x 36 Bags | 0.02700 m³/Ctn
241,Q-Jin Dried Tofu Barbeque Flavor,snack,HUI XIANG ZHAI ZI,assets/logobrands/hui-xiang-zhai-zi.jpg,assets/images/products/hui-xiang-zhai-zi/q-jin-dried-tofu-barbeque-flavor25gr.png,-,China,25g,HALAL & BPOM,25g x 20 Pcs x 12 Boxes | 0.04 m³/Ctn
242,La Si Dried Tofu Barbeque Flavor,snack,HUI XIANG ZHAI ZI,assets/logobrands/hui-xiang-zhai-zi.jpg,assets/images/products/hui-xiang-zhai-zi/la-si-dried-tofu-barbeque-flavor25gr.png,-,China,25g,HALAL & BPOM,25g x 20 Pcs x 12 Boxes | 0.04 m³/Ctn
243,La Si Dried Tofu Spicy Flavor,snack,HUI XIANG ZHAI ZI,assets/logobrands/hui-xiang-zhai-zi.jpg,assets/images/products/hui-xiang-zhai-zi/la-si-dried-tofu-spicy-flavor25gr.png,-,China,25g,HALAL & BPOM,25g x 20 Pcs x 12 Boxes | 0.04 m³/Ctn
244,La Si Dried Tofu Peppercorn Flavor,snack,HUI XIANG ZHAI ZI,assets/logobrands/hui-xiang-zhai-zi.jpg,assets/images/products/hui-xiang-zhai-zi/la-si-dried-tofu-peppercorn-flavor25gr.png,-,China,25g,HALAL & BPOM,25g x 20 Pcs x 12 Boxes | 0.04 m³/Ctn